time	V(vout)
2.468775576618315e-02	3.528539e+00
2.469069579223896e-02	3.537090e+00
2.469458303576277e-02	3.547493e+00
2.470235752281040e-02	3.567008e+00
2.471790649690564e-02	3.602463e+00
2.474900444509614e-02	3.665377e+00
2.481120034147712e-02	3.778194e+00
2.492700601011936e-02	3.973458e+00
2.506294544086288e-02	4.183008e+00
2.524059683888966e-02	4.416032e+00
2.534553685901493e-02	4.518873e+00
2.541549849061606e-02	4.562220e+00
2.546558711381191e-02	4.579035e+00
2.550275824728037e-02	4.582731e+00
2.554245237057430e-02	4.577255e+00
2.559269593902966e-02	4.556773e+00
2.564217773643720e-02	4.512939e+00
2.572243805238066e-02	4.394582e+00
2.573845077246518e-02	4.341854e+00
2.577047621263423e-02	4.102019e+00
2.579063303426534e-02	3.753746e+00
2.580959582792277e-02	3.192825e+00
2.582114515620277e-02	2.813007e+00
2.582858758832138e-02	2.644577e+00
2.583206601279964e-02	2.615114e+00
2.583568420211979e-02	2.605203e+00
2.583929994399820e-02	2.595433e+00
2.585617276833853e-02	2.554043e+00
2.587280904721162e-02	2.518603e+00
2.590435483902362e-02	2.458710e+00
2.596744642264760e-02	2.351007e+00
2.609256623095958e-02	2.154181e+00
2.623706410067039e-02	1.951267e+00
2.639835985282356e-02	1.767394e+00
2.649561963358776e-02	1.691375e+00
2.656148776062715e-02	1.663918e+00
2.660902062163625e-02	1.656940e+00
2.664443672890334e-02	1.659360e+00
2.668526441785683e-02	1.671357e+00
2.673146422340563e-02	1.699248e+00
2.678245308609134e-02	1.766037e+00
2.685558578466512e-02	1.930162e+00
2.686339508448416e-02	1.969057e+00
2.687901368412224e-02	2.126799e+00
2.689390778035041e-02	2.401094e+00
2.690911031969523e-02	2.843552e+00
2.692532443026741e-02	3.387203e+00
2.693322907391468e-02	3.576785e+00
2.693753544097548e-02	3.615944e+00
2.694174000467455e-02	3.628153e+00
2.694597875921716e-02	3.639726e+00
2.695275926343816e-02	3.657117e+00
2.696196071743766e-02	3.678919e+00
2.697719435982739e-02	3.711797e+00
2.700608077495038e-02	3.768026e+00
2.706385360519636e-02	3.870580e+00
2.717939926568832e-02	4.063464e+00
2.732269714618958e-02	4.284526e+00
2.750597543013043e-02	4.527253e+00
2.761361787811150e-02	4.634231e+00
2.768498943138748e-02	4.679195e+00
2.773594607155629e-02	4.696632e+00
2.777370844240019e-02	4.700563e+00
2.781302907185792e-02	4.695212e+00
2.786462017376277e-02	4.674213e+00
2.791359852829271e-02	4.630937e+00
2.799305477532166e-02	4.514327e+00
2.800891638018996e-02	4.463516e+00
2.804063958992658e-02	4.234201e+00
2.806090716357239e-02	3.901310e+00
2.807817891236217e-02	3.405223e+00
2.809185974773765e-02	2.948683e+00
2.809938440396304e-02	2.769531e+00
2.810330740344455e-02	2.733366e+00
2.810711104611582e-02	2.722121e+00
2.811106833742407e-02	2.711598e+00
2.811898292004059e-02	2.691779e+00
2.813481208527363e-02	2.655817e+00
2.816146337698159e-02	2.602581e+00
2.821476596039752e-02	2.508469e+00
2.832137112722938e-02	2.335736e+00
2.844758183828802e-02	2.150725e+00
2.864256436791954e-02	1.909704e+00
2.875012347366846e-02	1.813305e+00
2.882145176935499e-02	1.776188e+00
2.887238187039826e-02	1.764680e+00
2.891012620093209e-02	1.765627e+00
2.894945816322076e-02	1.776805e+00
2.900100826035410e-02	1.807319e+00
2.905000194438639e-02	1.870705e+00
2.912948268249477e-02	2.144280e+00
2.916337801160229e-02	2.546069e+00
2.918640018611818e-02	3.127107e+00
2.920053845021706e-02	3.555658e+00
2.920822402231274e-02	3.709420e+00
2.921150228311892e-02	3.730733e+00
2.921408663384244e-02	3.736781e+00
2.921696545354275e-02	3.744852e+00
2.922806848527845e-02	3.772984e+00
2.924287252759272e-02	3.806315e+00
2.927248061222125e-02	3.865468e+00
2.933169678147833e-02	3.971556e+00
2.944528689655115e-02	4.161696e+00
2.957722858738370e-02	4.366187e+00
2.976835484747853e-02	4.622737e+00
2.987985818637090e-02	4.736215e+00
2.995321862704528e-02	4.783772e+00
3.000538921090327e-02	4.802277e+00
3.004397431251667e-02	4.806687e+00
3.008278239395462e-02	4.801660e+00
3.013623592388894e-02	4.780189e+00
3.018451731894129e-02	4.738012e+00
3.026285956783133e-02	4.624713e+00
3.027851127236169e-02	4.577249e+00
3.030981468142241e-02	4.366121e+00
3.033040753743404e-02	4.049229e+00
3.034758495778127e-02	3.576718e+00
3.036402121115996e-02	3.045499e+00
3.037204194982104e-02	2.867493e+00
3.037632589641796e-02	2.834242e+00
3.037985647888714e-02	2.824844e+00
3.038333092156606e-02	2.815264e+00
3.039027980692391e-02	2.797634e+00
3.039898445427233e-02	2.777092e+00
3.041207476853541e-02	2.748864e+00
3.043659962434766e-02	2.700899e+00
3.048168034014306e-02	2.621006e+00
3.057184177173387e-02	2.474404e+00
3.072832562062083e-02	2.243846e+00
3.091845669807623e-02	2.008203e+00
3.102484826884554e-02	1.913498e+00
3.109556908536258e-02	1.876846e+00
3.114612587297854e-02	1.865420e+00
3.118361619524215e-02	1.866330e+00
3.122310814955758e-02	1.877465e+00
3.127408014566967e-02	1.907440e+00
3.132328988337854e-02	1.970510e+00
3.140311574684666e-02	2.239108e+00
3.143678986432203e-02	2.632994e+00
3.146043962438602e-02	3.225326e+00
3.147464477094053e-02	3.654810e+00
3.148242501624709e-02	3.805418e+00
3.148767153777147e-02	3.837079e+00
3.149209414718603e-02	3.848485e+00
3.149641532668548e-02	3.860237e+00
3.150485008643295e-02	3.880581e+00
3.151779861432290e-02	3.909667e+00
3.153584194868068e-02	3.946617e+00
3.157192861739623e-02	4.013708e+00
3.164327734144658e-02	4.136468e+00
3.178597478954727e-02	4.367370e+00
3.195040397350642e-02	4.607131e+00
3.209824980768691e-02	4.782608e+00
3.218924469666807e-02	4.858963e+00
3.225167073986130e-02	4.890425e+00
3.229701289993907e-02	4.901318e+00
3.233129965497855e-02	4.901625e+00
3.237386535385742e-02	4.892300e+00
3.241580760295357e-02	4.871503e+00
3.246837827796625e-02	4.815333e+00
3.255356010195926e-02	4.661601e+00
3.256521859522490e-02	4.610999e+00
3.258853558175619e-02	4.388480e+00
3.260567461965468e-02	4.061148e+00
3.262194630319626e-02	3.562979e+00
3.263332976394926e-02	3.168239e+00
3.264038184188593e-02	2.987909e+00
3.264462446463058e-02	2.941806e+00
3.264850893023284e-02	2.927743e+00
3.265251705617388e-02	2.916569e+00
3.265632698165701e-02	2.906546e+00
3.266253216603646e-02	2.891027e+00
3.266947263074049e-02	2.874667e+00
3.268098398152914e-02	2.849640e+00
3.270244633390292e-02	2.807055e+00
3.274435664963392e-02	2.731754e+00
3.282817728109592e-02	2.593759e+00
3.297885841815715e-02	2.366817e+00
3.315759575790996e-02	2.135708e+00
3.327668310636513e-02	2.020473e+00
3.335387042916650e-02	1.973936e+00
3.340834279306931e-02	1.957895e+00
3.344847461069399e-02	1.956370e+00
3.348634215181526e-02	1.963989e+00
3.352709066841723e-02	1.982173e+00
3.356392311338576e-02	2.011857e+00
3.362384221190852e-02	2.092787e+00
3.366355102420749e-02	2.204578e+00
3.369667968087818e-02	2.433690e+00
3.371590171442610e-02	2.756669e+00
3.373346067578071e-02	3.266302e+00
3.374736199278223e-02	3.721596e+00
3.375491488859177e-02	3.890409e+00
3.375866036911147e-02	3.920346e+00
3.376191226192967e-02	3.928841e+00
3.376529410063922e-02	3.937959e+00
3.377205777805833e-02	3.955268e+00
3.378558513289653e-02	3.986806e+00
3.381263984257295e-02	4.042345e+00
3.386674926192579e-02	4.140796e+00
3.397213220061667e-02	4.318457e+00
3.409376781709837e-02	4.508248e+00
3.430541965395632e-02	4.796478e+00
3.442010029097524e-02	4.915377e+00
3.449507630181965e-02	4.964911e+00
3.454822402159127e-02	4.984227e+00
3.458746785191654e-02	4.988813e+00
3.462587165967743e-02	4.984201e+00
3.467359806195216e-02	4.966421e+00
3.471680164055315e-02	4.933365e+00
3.478699962938807e-02	4.834375e+00
3.483205637175695e-02	4.690374e+00
3.486050005701038e-02	4.439636e+00
3.488074734589155e-02	4.025510e+00
3.489917190717444e-02	3.437823e+00
3.490790381787007e-02	3.167878e+00
3.491520585837363e-02	3.035580e+00
3.491804349561102e-02	3.018421e+00
3.492062486348309e-02	3.012499e+00
3.492345625589172e-02	3.004652e+00
3.492762931710282e-02	2.993625e+00
3.493597543952504e-02	2.973056e+00
3.494910994330630e-02	2.943631e+00
3.497537895086882e-02	2.891395e+00
3.502791696599385e-02	2.798252e+00
3.513299299624391e-02	2.626880e+00
3.526123604909299e-02	2.437107e+00
3.546049396912755e-02	2.187425e+00
3.556814637561893e-02	2.089137e+00
3.563952309677756e-02	2.050845e+00
3.569048290712361e-02	2.038512e+00
3.572824743278221e-02	2.038831e+00
3.576756670886463e-02	2.049197e+00
3.581916270808654e-02	2.078212e+00
3.586813923172734e-02	2.137872e+00
3.594759255361597e-02	2.303177e+00
3.595670161334870e-02	2.346903e+00
3.597491973281416e-02	2.530847e+00
3.599069506770874e-02	2.829701e+00
3.600610617061981e-02	3.291715e+00
3.601912475917666e-02	3.747554e+00
3.602619955775153e-02	3.936744e+00
3.603095957242770e-02	3.992383e+00
3.603545444799258e-02	4.009367e+00
3.603913384416230e-02	4.019539e+00
3.604305158195645e-02	4.030040e+00
3.605033577120006e-02	4.048233e+00
3.605987969155804e-02	4.070273e+00
3.607829203514580e-02	4.108835e+00
3.611511672232132e-02	4.178278e+00
3.618876609667235e-02	4.305406e+00
3.632282674788372e-02	4.522536e+00
3.648179134946054e-02	4.755355e+00
3.663560399059172e-02	4.940375e+00
3.672938195188399e-02	5.020811e+00
3.679334909498311e-02	5.053833e+00
3.683967683011693e-02	5.065311e+00
3.687425808828953e-02	5.065851e+00
3.691563776461595e-02	5.056933e+00
3.695989173951596e-02	5.035137e+00
3.701160408178934e-02	4.980445e+00
3.709542042723379e-02	4.830889e+00
3.710747771881135e-02	4.779453e+00
3.713159230196648e-02	4.552638e+00
3.714890871782494e-02	4.222907e+00
3.716536175356459e-02	3.718722e+00
3.717663233623181e-02	3.329190e+00
3.718371299451209e-02	3.150238e+00
3.718791374932643e-02	3.105675e+00
3.719172900883195e-02	3.092202e+00
3.719982503149695e-02	3.070232e+00
3.721420168072279e-02	3.035647e+00
3.722707932493684e-02	3.008033e+00
3.725143299883353e-02	2.960671e+00
3.730014034662691e-02	2.874820e+00
3.739755504221367e-02	2.715823e+00
3.753697692319984e-02	2.509276e+00
3.773954915927868e-02	2.255895e+00
3.784487243948573e-02	2.160809e+00
3.791503495091359e-02	2.124001e+00
3.796524762603498e-02	2.112254e+00
3.800250340614082e-02	2.112802e+00
3.804214379430809e-02	2.123400e+00
3.809258075075599e-02	2.151908e+00
3.814199033860340e-02	2.212547e+00
3.822213535798531e-02	2.380814e+00
3.823106983149333e-02	2.424335e+00
3.824893877850936e-02	2.607363e+00
3.826463554329388e-02	2.906858e+00
3.827989655873690e-02	3.365655e+00
3.829281281782088e-02	3.819291e+00
3.829985957964181e-02	4.009116e+00
3.830465100045204e-02	4.066003e+00
3.830920442342444e-02	4.083460e+00
3.831268991368161e-02	4.093097e+00
3.831662094237279e-02	4.103663e+00
3.832373938483544e-02	4.121501e+00
3.833304917149526e-02	4.143066e+00
3.835153413739558e-02	4.181870e+00
3.838850406919624e-02	4.251657e+00
3.846244393279754e-02	4.379219e+00
3.859551117580089e-02	4.594454e+00
3.875400103307792e-02	4.826170e+00
3.890803441292762e-02	5.011081e+00
3.900191513706296e-02	5.091372e+00
3.906593881108224e-02	5.124233e+00
3.911230255253193e-02	5.135562e+00
3.914690882125442e-02	5.135970e+00
3.918827184396505e-02	5.126872e+00
3.923258431507926e-02	5.104803e+00
3.928427492202801e-02	5.049503e+00
3.936805666837167e-02	4.898142e+00
3.937982558508321e-02	4.847366e+00
3.940336341850630e-02	4.624310e+00
3.942052672576320e-02	4.297431e+00
3.943688119173384e-02	3.797090e+00
3.944828885864882e-02	3.402058e+00
3.945536226475183e-02	3.221983e+00
3.945960670582908e-02	3.176340e+00
3.946348008327925e-02	3.162478e+00
3.946758785962424e-02	3.151031e+00
3.947143810862253e-02	3.140896e+00
3.947780104920685e-02	3.125010e+00
3.948509739930706e-02	3.107875e+00
3.949715045492228e-02	3.081804e+00
3.951974290788125e-02	3.037235e+00
3.956424422476090e-02	2.957639e+00
3.965324685852022e-02	2.811387e+00
3.980729872941229e-02	2.580299e+00
3.999276712986109e-02	2.343106e+00
4.010534906552219e-02	2.236929e+00
4.017926002107533e-02	2.194374e+00
4.023176446496863e-02	2.179927e+00
4.027057498829034e-02	2.179051e+00
4.030924410965853e-02	2.187770e+00
4.035733527763896e-02	2.211841e+00
4.040174351725758e-02	2.255769e+00
4.047387788372456e-02	2.370911e+00
4.048834896761799e-02	2.419910e+00
4.051729113540485e-02	2.634480e+00
4.053646466564993e-02	2.947381e+00
4.055328636395458e-02	3.421529e+00
4.056951801914520e-02	3.943140e+00
4.057768648717237e-02	4.117782e+00
4.058198533465319e-02	4.148451e+00
4.058534958392736e-02	4.157035e+00
4.058862396251482e-02	4.166189e+00
4.059517271968973e-02	4.182870e+00
4.060330203359544e-02	4.202297e+00
4.061467376160964e-02	4.227352e+00
4.063554299066009e-02	4.269395e+00
4.067226421544608e-02	4.336922e+00
4.074570666501806e-02	4.461973e+00
4.089259156416202e-02	4.696229e+00
4.106359383396738e-02	4.939271e+00
4.120213882619914e-02	5.096321e+00
4.128875869675974e-02	5.163917e+00
4.134872152107783e-02	5.191117e+00
4.139247228765986e-02	5.199566e+00
4.142787349751557e-02	5.198437e+00
4.146541274528384e-02	5.188817e+00
4.150695416570574e-02	5.166699e+00
4.155967355062454e-02	5.106776e+00
4.164509178008187e-02	4.941639e+00
4.165530147839791e-02	4.894128e+00
4.167572087502999e-02	4.688787e+00
4.169210942085341e-02	4.372335e+00
4.170774263832169e-02	3.895151e+00
4.171952069783418e-02	3.481506e+00
4.172648694457651e-02	3.295719e+00
4.173100241033953e-02	3.242615e+00
4.173525842012365e-02	3.226239e+00
4.173886260573567e-02	3.216194e+00
4.174271143310184e-02	3.205884e+00
4.175040631807056e-02	3.186697e+00
4.176036256172495e-02	3.163848e+00
4.177964004098002e-02	3.123943e+00
4.181819499949014e-02	3.052466e+00
4.189530491651038e-02	2.922592e+00
4.203044727288605e-02	2.712092e+00
4.219315425683856e-02	2.488075e+00
4.233451758028244e-02	2.333838e+00
4.242246956082141e-02	2.268980e+00
4.248318776590704e-02	2.244520e+00
4.252742866805887e-02	2.238514e+00
4.256248578967265e-02	2.241944e+00
4.260138615049477e-02	2.254935e+00
4.264317262421286e-02	2.281368e+00
4.269580109662773e-02	2.348342e+00
4.276841380080418e-02	2.503781e+00
4.277731912783445e-02	2.546495e+00
4.279512978189499e-02	2.722712e+00
4.281070167673057e-02	3.011649e+00
4.282628344216217e-02	3.472146e+00
4.284026380381448e-02	3.955154e+00
4.284755298478745e-02	4.144188e+00
4.285235546879032e-02	4.196688e+00
4.285678852090828e-02	4.212535e+00
4.286479716370851e-02	4.233836e+00
4.287039935134562e-02	4.247764e+00
4.287649427111959e-02	4.262220e+00
4.288610257626767e-02	4.283464e+00
4.290371170772464e-02	4.319396e+00
4.293716334171161e-02	4.381726e+00
4.300406660968556e-02	4.496795e+00
4.313787314563345e-02	4.712898e+00
4.329978554285002e-02	4.949139e+00
4.345367819212100e-02	5.133138e+00
4.354749340152808e-02	5.212748e+00
4.361148103823937e-02	5.245145e+00
4.365782182759498e-02	5.256131e+00
4.369241215391124e-02	5.256266e+00
4.373378579126070e-02	5.246805e+00
4.377806097672646e-02	5.224285e+00
4.382976543792788e-02	5.167734e+00
4.391356923810940e-02	5.012709e+00
4.392473013380929e-02	4.963626e+00
4.394705192520907e-02	4.749815e+00
4.396392281597382e-02	4.429661e+00
4.398009714688501e-02	3.937667e+00
4.399186936190589e-02	3.528497e+00
4.399892346214370e-02	3.346048e+00
4.400329246320364e-02	3.297668e+00
4.400731375378032e-02	3.282852e+00
4.401119287489252e-02	3.272071e+00
4.401494699163881e-02	3.262223e+00
4.402071459094224e-02	3.247744e+00
4.402691478237709e-02	3.232975e+00
4.403706853048703e-02	3.210546e+00
4.405579403608697e-02	3.172611e+00
4.409156918870989e-02	3.106868e+00
4.416311949395572e-02	2.986441e+00
4.430622010444737e-02	2.763332e+00
4.446931727505138e-02	2.538896e+00
4.460925478229323e-02	2.386816e+00
4.469653364314066e-02	2.322828e+00
4.475687074868229e-02	2.298673e+00
4.480086460495185e-02	2.292769e+00
4.483609506567767e-02	2.296222e+00
4.487430992909907e-02	2.308937e+00
4.491597300420419e-02	2.335166e+00
4.496864725783468e-02	2.402198e+00
4.504235613808704e-02	2.560301e+00
4.505114710548679e-02	2.602777e+00
4.506872904028628e-02	2.778213e+00
4.508427548954071e-02	3.067793e+00
4.509975241898392e-02	3.525856e+00
4.511365775013782e-02	4.007442e+00
4.512092200798586e-02	4.197120e+00
4.512573878528126e-02	4.250414e+00
4.513020844955594e-02	4.266332e+00
4.513436639599484e-02	4.277725e+00
4.513842669438665e-02	4.288467e+00
4.514590069136362e-02	4.306876e+00
4.515600329926699e-02	4.329908e+00
4.517434429656719e-02	4.367918e+00
4.521102629116759e-02	4.436559e+00
4.528439028036839e-02	4.562442e+00
4.542160288436122e-02	4.782837e+00
4.558252882006795e-02	5.015251e+00
4.573216567387019e-02	5.191044e+00
4.582399726572380e-02	5.267008e+00
4.588688869150877e-02	5.297744e+00
4.593252929083171e-02	5.307895e+00
4.596663246387163e-02	5.307559e+00
4.600833185434216e-02	5.297510e+00
4.605146528412339e-02	5.274987e+00
4.610359382823120e-02	5.216231e+00
4.618807249564515e-02	5.054548e+00
4.619852634486139e-02	5.006706e+00
4.621943404329387e-02	4.799738e+00
4.623593399553012e-02	4.483289e+00
4.625173547457496e-02	4.001992e+00
4.626358190306550e-02	3.587352e+00
4.627058096297904e-02	3.402421e+00
4.627505771114367e-02	3.350593e+00
4.627924498781916e-02	3.334403e+00
4.628276559254029e-02	3.324642e+00
4.628638316495592e-02	3.315231e+00
4.629132133439837e-02	3.302763e+00
4.629668796732260e-02	3.289767e+00
4.630579739538598e-02	3.269231e+00
4.632232252028778e-02	3.235025e+00
4.635537277009137e-02	3.173167e+00
4.642147326969856e-02	3.060393e+00
4.655367426891294e-02	2.850933e+00
4.670724924014680e-02	2.633219e+00
4.686183620662145e-02	2.455277e+00
4.695597460930748e-02	2.379623e+00
4.702013991974388e-02	2.350328e+00
4.706659382836917e-02	2.341853e+00
4.710126271049937e-02	2.343802e+00
4.714258407273134e-02	2.356090e+00
4.718704293350835e-02	2.382524e+00
4.723867914304892e-02	2.451072e+00
4.732237429296327e-02	2.766945e+00
4.735710156119945e-02	3.246037e+00
4.738396682410297e-02	3.955921e+00
4.739532835500842e-02	4.230385e+00
4.740316336579668e-02	4.312367e+00
4.741047303134329e-02	4.334195e+00
4.741562356711806e-02	4.347155e+00
4.742127860858086e-02	4.361039e+00
4.742795568786154e-02	4.376222e+00
4.743670374518907e-02	4.395103e+00
4.745177851975355e-02	4.425447e+00
4.748121711989512e-02	4.480221e+00
4.754009432017826e-02	4.581929e+00
4.765784872074456e-02	4.773375e+00
4.782369016122953e-02	5.018913e+00
4.798683274325498e-02	5.219548e+00
4.808495258006318e-02	5.306179e+00
4.815128579102135e-02	5.341481e+00
4.819911171772885e-02	5.353715e+00
4.823473014220515e-02	5.354419e+00
4.827542528594071e-02	5.345573e+00
4.832209451978031e-02	5.322325e+00
4.837290869054381e-02	5.268057e+00
4.845529442465376e-02	5.119609e+00
4.846722414732179e-02	5.068711e+00
4.849108359265786e-02	4.845279e+00
4.850831098921000e-02	4.518959e+00
4.852479178467693e-02	4.015705e+00
4.853626449644850e-02	3.619289e+00
4.854336173245550e-02	3.439726e+00
4.854760732010890e-02	3.394733e+00
4.855145673532837e-02	3.381171e+00
4.855958854214004e-02	3.359116e+00
4.857391219971084e-02	3.324638e+00
4.858670491234370e-02	3.297157e+00
4.861084561719740e-02	3.250071e+00
4.865903935480474e-02	3.164752e+00
4.875542683001941e-02	3.006404e+00
4.889486122414007e-02	2.799279e+00
4.912220000366891e-02	2.515335e+00
4.922067265389380e-02	2.428438e+00
4.928719614938920e-02	2.395843e+00
4.933514178087636e-02	2.385706e+00
4.937084276380221e-02	2.386820e+00
4.941148395892175e-02	2.398019e+00
4.945834450872788e-02	2.424716e+00
4.950908746546311e-02	2.487790e+00
4.959135969411472e-02	2.663291e+00
4.959995896244085e-02	2.706533e+00
4.961715749909312e-02	2.888597e+00
4.963272218834529e-02	3.190949e+00
4.964765091523332e-02	3.643360e+00
4.966013345556863e-02	4.086159e+00
4.966706904215745e-02	4.277752e+00
4.967196312443891e-02	4.339039e+00
4.967672075553722e-02	4.358244e+00
4.968007384387754e-02	4.367514e+00
